1,Miller (FL),R,FL,
2,DeGette,D,CO,
3,Hooley,D,OR,
4,Livingston,R,LA,
5,Delahunt,D,MA,
6,McHale,D,PA,
7,Cooksey,R,LA,
8,Gilchrest,R,MD,
9,Porter,R,IL,
10,Gutierrez,D,IL,
11,English,R,PA,
12,Baesler,D,KY,
13,Aderholt,R,AL,
14,Rush,D,IL,
15,Sanders,I,VT,
16,Wynn,D,MD,
17,Frank (MA),D,MA,
18,Coyne,D,PA,
19,Lowey,D,NY,
20,Walsh,R,NY,
21,Nethercutt,R,WA,
22,Latham,R,IA,
23,Menendez,D,NJ,
24,Myrick,R,NC,
25,Fawell,R,IL,
26,Herger,R,CA,
27,Shadegg,R,AZ,
28,Poshard,D,IL,
29,McIntosh,R,IN,
30,Hoekstra,R,MI,
31,Thurman,D,FL,
32,Deutsch,D,FL,
33,Gejdenson,D,CT,
34,Bereuter,R,NE,
35,Meek,D,FL,
36,Baker,R,LA,
37,Scott,D,VA,
38,Goodlatte,R,VA,
39,Sanford,R,SC,
40,Lofgren,D,CA,
41,Lazio,R,NY,
42,Kildee,D,MI,
43,Jones,R,NC,
44,Paxon,R,NY,
45,Meek (FL),D,FL,
46,Callahan,R,AL,
47,Traficant,D,OH,
48,Murtha,D,PA,
49,Dooley,D,CA,
50,Martinez,D,CA,
51,Knollenberg,R,MI,
52,Etheridge,D,NC,
53,Ganske,R,IA,
54,Brady (PA),D,PA,
55,Doolittle,R,CA,
56,Spratt,D,SC,
57,Pelosi,D,CA,
58,Edwards,D,TX,
59,Ney,R,OH,
60,Hastert,R,IL,
61,Bryant,R,TN,
62,Weldon (FL),R,FL,
63,Velazquez,D,NY,
64,Chenoweth,R,ID,
65,Barrett (WI),D,WI,
66,Roukema,R,NJ,
67,Rothman,D,NJ,
68,Hobson,R,OH,
69,Pease,R,IN,
70,Boucher,D,VA,
71,Turner,D,TX,
72,Neal,D,MA,
73,Becerra,D,CA,
74,Goss,R,FL,
75,Pastor,D,AZ,
76,Neumann,R,WI,
77,Manton,D,NY,
78,McCarthy (NY),D,NY,
79,McKinney,D,GA,
80,McCollum,R,FL,
81,Sununu,R,NH,
82,Brown (CA),D,CA,
83,"Schaffer, Bob",R,CO,
84,Conyers,D,MI,
85,Gordon,D,TN,
86,Oxley,R,OH,
87,Scarborough,R,FL,
88,Everett,R,AL,
89,Price (NC),D,NC,
90,Gilman,R,NY,
91,Payne,D,NJ,
92,Barrett (NE),R,NE,
93,Bonilla,R,TX,
94,Engel,D,NY,
95,Hinchey,D,NY,
96,Brady,R,TX,
97,Kilpatrick,D,MI,
98,Kleczka,D,WI,
99,Deal,R,GA,
100,Armey,R,TX,
101,Solomon,R,NY,
102,Gekas,R,PA,
103,McKeon,R,CA,
104,Wolf,R,VA,
105,Obey,D,WI,
106,Upton,R,MI,
107,Quinn,R,NY,
108,Crapo,R,ID,
109,Parker,R,MS,
110,Weldon (PA),R,PA,
111,Frost,D,TX,
112,Saxton,R,NJ,
113,Pitts,R,PA,
114,Brady (TX),R,TX,
115,Ewing,R,IL,
116,Camp,R,MI,
117,Pryce (OH),R,OH,
118,Watts (OK),R,OK,
119,Rohrabacher,R,CA,
120,Hefner,D,NC,
121,Pomeroy,D,ND,
122,Cramer,D,AL,
123,"Smith, Adam",D,WA,
124,Cox,R,CA,
125,Bilbray,R,CA,
126,Sherman,D,CA,
127,Bilirakis,R,FL,
128,Lewis (KY),R,KY,
129,Ehrlich,R,MD,
130,Taylor (MS),D,MS,
131,Morella,R,MD,
132,Dickey,R,AR,
133,Buyer,R,IN,
134,Cummings,D,MD,
135,Smith (TX),R,TX,
136,Tierney,D,MA,
137,John,D,LA,
138,Pascrell,D,NJ,
139,Farr,D,CA,
140,Packard,R,CA,
141,Regula,R,OH,
142,Fattah,D,PA,
143,LaTourette,R,OH,
144,Dellums,D,CA,
145,Gingrich,R,GA,
146,Eshoo,D,CA,
147,Blagojevich,D,IL,
148,Hutchinson,R,AR,
149,Lantos,D,CA,
150,Boehlert,R,NY,
151,Woolsey,D,CA,
152,Rivers,D,MI,
153,Pickett,D,VA,
154,Wilson,R,NM,
155,Cardin,D,MD,
156,Holden,D,PA,
157,Metcalf,R,WA,
158,Thomas,R,CA,
159,Stenholm,D,TX,
160,Fowler,R,FL,
161,Strickland,D,OH,
162,Watt (NC),D,NC,
163,Hastings (WA),R,WA,
164,Markey,D,MA,
165,Costello,D,IL,
166,Hinojosa,D,TX,
167,Hilleary,R,TN,
168,Forbes,R,NY,
169,Klug,R,WI,
170,Smith (OR),R,OR,
171,Meek  (FL),D,FL,
172,Rahall,D,WV,
173,Duncan,R,TN,
174,Wicker,R,MS,
175,Dixon,D,CA,
176,Tauzin,R,LA,
177,McDermott,D,WA,
178,Frelinghuysen,R,NJ,
179,Kasich,R,OH,
180,Granger,R,TX,
181,Rangel,D,NY,
182,Pickering,R,MS,
183,Leach,R,IA,
184,Green,D,TX,
185,Bachus,R,AL,
186,Nadler,D,NY,
187,Lewis (CA),R,CA,
188,Sensenbrenner,R,WI,
189,Weygand,D,RI,
190,Ehlers,R,MI,
191,Sabo,D,MN,
192,Horn,R,CA,
193,Lampson,D,TX,
194,Calvert,R,CA,
195,Klink,D,PA,
196,Bass,R,NH,
197,Taylor (NC),R,NC,
198,Barton,R,TX,
199,Christensen,R,NE,
200,Clement,D,TN,
201,Luther,D,MN,
202,Hansen,R,UT,
203,Capps,D,CA,
204,Mollohan,D,WV,
205,Miller (CA),D,CA,
206,Schumer,D,NY,
207,Brown (FL),D,FL,
208,Andrews,D,NJ,
209,Visclosky,D,IN,
210,Tiahrt,R,KS,
211,Pappas,R,NJ,
212,McHugh,R,NY,
213,Mink,D,HI,
214,Bartlett,R,MD,
215,Sandlin,D,TX,
216,Berry,D,AR,
217,Ackerman,D,NY,
218,Matsui,D,CA,
219,Linder,R,GA,
220,Fox,R,PA,
221,Schiff,R,NM,
222,Doyle,D,PA,
223,Kolbe,R,AZ,
224,Jackson (IL),D,IL,
225,Istook,R,OK,
226,Owens,D,NY,
227,Gephardt,D,MO,
228,Gillmor,R,OH,
229,Meeks (NY),D,NY,
230,Barr,R,GA,
231,Chambliss,R,GA,
232,Watkins,R,OK,
233,Hulshof,R,MO,
234,Fossella,R,NY,
235,Torres,D,CA,
236,Kaptur,D,OH,
237,Hastings (FL),D,FL,
238,Hall (TX),D,TX,
239,Borski,D,PA,
240,Nussle,R,IA,
241,Cook,R,UT,
242,Diaz-Balart,R,FL,
243,Furse,D,OR,
244,Minge,D,MN,
245,Ford,D,TN,
246,Bonior,D,MI,
247,Combest,R,TX,
248,Millender-McDonald,D,CA,
249,Graham,R,SC,
250,Talent,R,MO,
251,Campbell,R,CA,
252,Bliley,R,VA,
253,Weller,R,IL,
254,Evans,D,IL,
255,Pombo,R,CA,
256,Hall (OH),D,OH,
257,Smith (MI),R,MI,
258,Doggett,D,TX,
259,Ryun,R,KS,
260,Bateman,R,VA,
261,Young (FL),R,FL,
262,"Johnson, Sam",R,TX,
263,DeLauro,D,CT,
264,Boyd,D,FL,
265,Stokes,D,OH,
266,Moran (KS),R,KS,
267,Lewis (GA),D,GA,
268,Davis (FL),D,FL,
269,McNulty,D,NY,
270,Salmon,R,AZ,
271,Yates,D,IL,
272,Stark,D,CA,
273,Thune,R,SD,
274,Towns,D,NY,
275,Abercrombie,D,HI,
276,Sisisky,D,VA,
277,Jenkins,R,TN,
278,Hayworth,R,AZ,
279,Clyburn,D,SC,
280,Bono,R,CA,
281,Clay,D,MO,
282,Ramstad,R,MN,
283,Kennedy (MA),D,MA,
284,Tauscher,D,CA,
285,Hunter,R,CA,
286,Maloney (CT),D,CT,
287,Dicks,D,WA,
288,Blumenauer,D,OR,
289,Lipinski,D,IL,
290,Allen,D,ME,
291,Davis (IL),D,IL,
292,Ensign,R,NV,
293,Berman,D,CA,
294,Chabot,R,OH,
295,Skeen,R,NM,
296,Stump,R,AZ,
297,Paul,R,TX,
298,Reyes,D,TX,
299,Gonzalez,D,TX,
300,Canady,R,FL,
301,Coburn,R,OK,
302,Blunt,R,MO,
303,Riley,R,AL,
304,Gallegly,R,CA,
305,Petri,R,WI,
306,Hyde,R,IL,
307,Johnson (CT),R,CT,
308,Moran (VA),D,VA,
309,Kim,R,CA,
310,McInnis,R,CO,
311,Whitfield,R,KY,
312,Souder,R,IN,
313,Hoyer,D,MD,
314,Cubin,R,WY,
315,Archer,R,TX,
316,Rogan,R,CA,
317,Spence,R,SC,
318,Northup,R,KY,
319,Cannon,R,UT,
320,Kingston,R,GA,
321,Kelly,R,NY,
322,Inglis,R,SC,
323,King (NY),R,NY,
324,Moakley,D,MA,
325,Greenwood,R,PA,
326,Goodling,R,PA,
327,Rodriguez,D,TX,
328,Jackson-Lee (TX),D,TX,
329,Radanovich,R,CA,
330,Carson,D,IN,
331,"Schaefer, Dan",R,CO,
332,Slaughter,D,NY,
333,Burr,R,NC,
334,Lee,D,CA,
335,Maloney (NY),D,NY,
336,Shimkus,R,IL,
337,Dingell,D,MI,
338,Cunningham,R,CA,
339,Lucas,R,OK,
340,Thompson,D,MS,
341,Shays,R,CT,
342,Franks (NJ),R,NJ,
343,Meehan,D,MA,
344,Bentsen,D,TX,
345,Roybal-Allard,D,CA,
346,Levin,D,MI,
347,Johnson (WI),D,WI,
348,LaFalce,D,NY,
349,Peterson (PA),R,PA,
350,Tanner,D,TN,
351,Vento,D,MN,
352,Hilliard,D,AL,
353,Jefferson,D,LA,
354,Hamilton,D,IN,
355,Danner,D,MO,
356,Davis (VA),R,VA,
357,McIntyre,D,NC,
358,Portman,R,OH,
359,Sawyer,D,OH,
360,Smith (NJ),R,NJ,
361,Crane,R,IL,
362,LoBiondo,R,NJ,
363,Condit,D,CA,
364,Shaw,R,FL,
365,Skelton,D,MO,
366,Redmond,R,NM,
367,Young (AK),R,AK,
368,Wamp,R,TN,
369,Baldacci,D,ME,
370,Foley,R,FL,
371,LaHood,R,IL,
372,Barcia,D,MI,
373,Norwood,R,GA,
374,Hill,R,MT,
375,Mica,R,FL,
376,Stupak,D,MI,
377,Gutknecht,R,MN,
378,Dreier,R,CA,
379,Manzullo,R,IL,
380,Serrano,D,NY,
381,Bishop,D,GA,
382,Olver,D,MA,
383,DeFazio,D,OR,
384,McCrery,R,LA,
385,Kind (WI),D,WI,
386,Ortiz,D,TX,
387,Snowbarger,R,KS,
388,Gibbons,R,NV,
389,Pallone,D,NJ,
390,Kanjorski,D,PA,
391,Thornberry,R,TX,
392,Castle,R,DE,
393,Kucinich,D,OH,
394,Hostettler,R,IN,
395,Houghton,R,NY,
396,Snyder,D,AR,
397,"Smith, Linda",R,WA,
398,Emerson,R,MO,
399,Hefley,R,CO,
400,Kennelly,D,CT,
401,Riggs,R,CA,
402,Waters,D,CA,
403,Largent,R,OK,
404,Skaggs,D,CO,
405,McCarthy (MO),D,MO,
406,McGovern,D,MA,
407,Ballenger,R,NC,
408,Roemer,D,IN,
409,Stearns,R,FL,
410,"Johnson, E. B.",D,TX,
411,Filner,D,CA,
412,Goode,D,VA,
413,Waxman,D,CA,
414,Dunn,R,WA,
415,Clayton,D,NC,
416,Shuster,R,PA,
417,DeLay,R,TX,
418,Collins,R,GA,
419,Royce,R,CA,
420,Boswell,D,IA,
421,Burton,R,IN,
422,Stabenow,D,MI,
423,White,R,WA,
424,Sanchez,D,CA,
425,Boehner,R,OH,
426,Oberstar,D,MN,
427,Ros-Lehtinen,R,FL,
428,Harman,D,CA,
429,Bunning,R,KY,
430,Rogers,R,KY,
431,Fazio,D,CA,
432,Mascara,D,PA,
433,Coble,R,NC,
434,McDade,R,PA,
435,Peterson (MN),D,MN,
436,Wise,D,WV,
437,Kennedy (RI),D,RI,
438,Wexler,D,FL,
439,Brown (OH),D,OH,
440,Sessions,R,TX,
